Usage_ID,Account,TS,Service,SKU,Usage_seconds,Cost_INR,Region,Ticket_ID,Spike_Flag
U6221,ACCT-002,2026-07-24 03:05:00+00:00,Storage,VM-STD-4,545.0,763.06,ap-south-1,T-45,False
U6222,ACCT-003,2026-08-10 12:59:00+00:00,Ai,VM-STD-4,12593.0,1566.61,ap-south-1,T-45,False
U6223,ACCT-004,2026-01-06 01:18:00+00:00,Database,VM-STD-4,9745.0,884.88,ap-south-1,t-77,False
U6224,ACCT-003,2026-05-10 03:33:00+00:00,Compute,VM-STD-4,528840.0,905.5,ap-south-1,T-45,False
U6225,ACCT-001,2026-10-19 23:17:00+00:00,Ai,VM-STD-4,12321.0,798.6,ap-south-1,T-45,False
U6226,ACCT-003,2026-06-20 08:19:00+00:00,Compute,VM-STD-4,546660.0,836.4,ap-south-1,t-33,False
U6227,ACCT-003,2026-09-24 16:47:00+00:00,Networking,DB-GP-2,16695.0,1977.89,us-east-1,T-45,False
U6228,ACCT-001,2026-03-27 12:22:00+00:00,Networking,VM-STD-4,31424400.0,1606.09,ap-south-1,T-45,False
U6229,ACCT-003,2026-07-23 05:39:00+00:00,Networking,STORAGE-PREM,12813.0,778.09,ap-south-1,t-77,False
U6230,ACCT-004,2026-09-04 07:30:00+00:00,Compute,DB-GP-2,4243.0,1941.75,us-east-1,t-33,False
U6231,ACCT-004,2026-06-16 03:40:00+00:00,Ai,VM-STD-4,66078000.0,1999.21,us-east-1,T-12,False
U6232,ACCT-001,2026-05-13 19:46:00+00:00,Compute,VM-STD-4,16794.0,1979.4,ap-south-1,t-77,False
U6233,ACCT-001,2026-06-01 06:44:00+00:00,Compute,DB-GP-2,59248800.0,1522.89,ap-south-1,T-45,False
U6234,ACCT-004,2026-06-11 13:31:00+00:00,Ai,VM-STD-4,2963.0,42.31,ap-south-1,t-33,False
U6235,ACCT-004,2026-10-21 23:01:00+00:00,Database,VM-STD-4,14278.0,1146.87,ap-south-1,t-33,False
U6236,ACCT-003,2026-02-24 08:06:00+00:00,Ai,VM-STD-4,16311.0,1940.26,ap-south-1,T-12,False
U6237,ACCT-003,2026-01-15 08:03:00+00:00,Database,VM-STD-4,598080.0,1988.28,ap-south-1,T-12,False
U6238,ACCT-003,2026-02-09 17:30:00+00:00,Compute,VM-STD-4,189960.0,1186.88,ap-south-1,T-12,False
U6239,ACCT-001,2026-07-24 21:33:00+00:00,Compute,STORAGE-PREM,16838.0,1378.47,ap-south-1,T-12,False
U6240,ACCT-003,2026-09-26 15:33:00+00:00,Ai,VM-STD-4,1416.0,1425.54,ap-south-1,t-33,False
U6241,ACCT-003,2026-11-09 04:59:00+00:00,Ai,DB-GP-2,13589.0,872.93,ap-south-1,T-45,False
U6242,ACCT-004,2026-09-24 23:05:00+00:00,Networking,VM-STD-4,2474.0,86.4,ap-south-1,T-45,False
U6243,ACCT-002,2026-02-27 22:33:00+00:00,Compute,DB-GP-2,12131.0,1448.17,ap-south-1,t-33,False
U6244,ACCT-002,2026-11-02 22:24:00+00:00,Storage,DB-GP-2,11728.0,1856.25,ap-south-1,t-77,False
U6245,ACCT-002,2026-04-05 05:57:00+00:00,Compute,DB-GP-2,41450400.0,867.8,us-east-1,t-77,False
U6246,ACCT-002,2026-10-31 19:27:00+00:00,Compute,VM-STD-4,459900.0,1197.26,ap-south-1,T-12,False
U6247,ACCT-002,2026-11-03 12:09:00+00:00,Storage,VM-STD-4,308.0,1384.79,ap-south-1,T-45,False
U6248,ACCT-002,2026-12-07 12:05:00+00:00,Compute,DB-GP-2,16158.0,129.24,ap-south-1,T-12,False
U6249,ACCT-003,2026-06-06 18:59:00+00:00,Storage,VM-STD-4,5843.0,1346.95,us-east-1,T-45,False
U6250,ACCT-004,2026-08-29 19:47:00+00:00,Networking,VM-STD-4,19324.0,1846.27,ap-south-1,t-33,False
U6251,ACCT-004,2026-10-24 12:20:00+00:00,Networking,DB-GP-2,71722800.0,412.38,ap-south-1,T-45,False
U6252,ACCT-003,2026-11-01 02:53:00+00:00,Networking,VM-STD-4,71881200.0,268.24,ap-south-1,T-45,False
U6253,ACCT-003,2026-01-30 05:02:00+00:00,Networking,DB-GP-2,14242.0,718.63,ap-south-1,t-77,False
U6254,ACCT-004,2026-09-14 23:19:00+00:00,Compute,VM-STD-4,13136400.0,114.56,ap-south-1,T-12,False
U6255,ACCT-001,2026-09-12 17:06:00+00:00,Networking,STORAGE-PREM,13316400.0,523.16,ap-south-1,T-12,False
U6256,ACCT-001,2026-09-03 10:47:00+00:00,Database,VM-STD-4,13784400.0,1717.57,ap-south-1,t-33,False
U6257,ACCT-004,2026-06-27 13:07:00+00:00,Storage,VM-STD-4,4057.0,1272.59,ap-south-1,T-12,False
U6258,ACCT-004,2026-03-15 20:23:00+00:00,Storage,VM-STD-4,19094.0,159.16,ap-south-1,t-33,False
U6259,ACCT-002,2026-11-02 05:23:00+00:00,Ai,VM-STD-4,11700.0,1808.56,ap-south-1,t-33,False
U6260,ACCT-003,2026-01-31 23:58:00+00:00,Database,VM-STD-4,286140.0,1044.29,ap-south-1,t-33,False
U6261,ACCT-002,2026-08-09 14:36:00+00:00,Ai,DB-GP-2,11155.0,826.79,ap-south-1,T-12,False
U6262,ACCT-003,2026-09-11 08:18:00+00:00,Database,STORAGE-PREM,17503200.0,1105.01,ap-south-1,t-77,False
U6263,ACCT-003,2026-04-04 21:41:00+00:00,Storage,VM-STD-4,871.0,1195.11,us-east-1,t-33,False
U6264,ACCT-001,2026-06-20 06:14:00+00:00,Ai,VM-STD-4,12594.0,1455.53,ap-south-1,T-45,False
U6265,ACCT-003,2026-07-04 12:54:00+00:00,Storage,VM-STD-4,11968.0,29.79,ap-south-1,t-77,False
U6266,ACCT-004,2026-02-08 00:59:00+00:00,Storage,VM-STD-4,242160.0,570.21,ap-south-1,t-33,False
U6267,ACCT-003,2026-10-08 02:00:00+00:00,Storage,STORAGE-PREM,17208000.0,1750.84,ap-south-1,t-77,False
U6268,ACCT-004,2026-05-13 07:02:00+00:00,Storage,DB-GP-2,10335.0,1325.19,ap-south-1,T-12,False
U6269,ACCT-004,2026-07-24 02:14:00+00:00,Networking,STORAGE-PREM,4603.0,374.46,ap-south-1,t-77,False
U6270,ACCT-004,2026-04-22 15:47:00+00:00,Networking,STORAGE-PREM,19140.0,1493.09,us-east-1,t-33,False
U6271,ACCT-001,2026-10-14 14:48:00+00:00,Compute,STORAGE-PREM,15215.0,1135.43,ap-south-1,T-45,False
U6272,ACCT-002,2026-01-18 19:10:00+00:00,Storage,VM-STD-4,13636.0,1315.63,ap-south-1,t-77,False
U6273,ACCT-002,2026-06-05 17:53:00+00:00,Compute,DB-GP-2,14113.0,1987.46,ap-south-1,T-45,False
U6274,ACCT-002,2026-03-13 17:26:00+00:00,Compute,VM-STD-4,13444.0,1808.57,ap-south-1,T-12,False
U6275,ACCT-003,2026-07-17 12:16:00+00:00,Compute,VM-STD-4,8805.0,941.01,ap-south-1,T-12,False
U6276,ACCT-001,2026-04-18 15:07:00+00:00,Compute,STORAGE-PREM,3883.0,71.56,ap-south-1,T-12,False
U6277,ACCT-004,2026-04-23 09:01:00+00:00,Compute,VM-STD-4,6352.0,57.2,ap-south-1,t-77,False
U6278,ACCT-004,2026-11-12 01:19:00+00:00,Compute,VM-STD-4,3307.0,1814.85,ap-south-1,t-77,False
U6279,ACCT-003,2026-11-27 12:41:00+00:00,Ai,VM-STD-4,7293.0,514.57,ap-south-1,t-33,False
U6280,ACCT-004,2026-06-01 16:12:00+00:00,Ai,VM-STD-4,195960.0,1106.99,ap-south-1,T-12,False
U6281,ACCT-001,2026-10-01 05:54:00+00:00,Ai,VM-STD-4,401640.0,857.78,ap-south-1,T-45,False
U6282,ACCT-004,2026-08-17 16:10:00+00:00,Storage,STORAGE-PREM,792900.0,617.49,us-east-1,t-77,False
U6283,ACCT-004,2026-06-24 13:58:00+00:00,Ai,VM-STD-4,9810.0,293.69,ap-south-1,t-33,False
U6284,ACCT-002,2026-05-19 06:34:00+00:00,Ai,VM-STD-4,1051.0,1129.39,ap-south-1,t-33,False
U6285,ACCT-004,2026-10-03 05:37:00+00:00,Storage,VM-STD-4,894.0,1072.33,ap-south-1,T-12,False
U6286,ACCT-003,2026-08-29 17:46:00+00:00,Compute,DB-GP-2,955440.0,561.87,ap-south-1,T-12,False
U6287,ACCT-001,2026-04-11 02:37:00+00:00,Ai,STORAGE-PREM,17077.0,848.93,ap-south-1,T-12,False
U6288,ACCT-003,2026-04-07 07:36:00+00:00,Compute,VM-STD-4,13500.0,1346.69,ap-south-1,t-33,False
U6289,ACCT-002,2026-08-08 13:56:00+00:00,Storage,STORAGE-PREM,7943.0,800.07,us-east-1,t-33,False
U6290,ACCT-001,2026-07-25 22:05:00+00:00,Storage,STORAGE-PREM,19855.0,624.21,ap-south-1,T-45,False
U6291,ACCT-003,2026-11-17 02:03:00+00:00,Database,VM-STD-4,13586400.0,22.78,us-east-1,t-33,False
U6292,ACCT-001,2026-06-15 08:25:00+00:00,Compute,DB-GP-2,38008800.0,1018.94,ap-south-1,t-77,False
U6293,ACCT-003,2026-06-23 18:57:00+00:00,Database,DB-GP-2,157860.0,150.52,ap-south-1,t-77,False
U6294,ACCT-002,2026-10-17 07:19:00+00:00,Compute,VM-STD-4,16585.0,1908.36,ap-south-1,t-33,False
U6295,ACCT-001,2026-06-10 17:17:00+00:00,Compute,VM-STD-4,18494.0,1116.23,ap-south-1,T-45,False
U6296,ACCT-002,2026-04-14 04:21:00+00:00,Ai,VM-STD-4,9727.0,750.43,us-east-1,T-45,False
U6297,ACCT-001,2026-01-21 13:34:00+00:00,Database,VM-STD-4,6114.0,1999.33,ap-south-1,t-77,False
U6298,ACCT-002,2026-05-16 02:33:00+00:00,Ai,VM-STD-4,12228.0,78.74,ap-south-1,T-45,False
U6299,ACCT-002,2026-11-27 20:48:00+00:00,Database,DB-GP-2,68313600.0,1010.12,us-east-1,t-33,False
U6300,ACCT-001,2026-09-14 08:23:00+00:00,Ai,DB-GP-2,44791200.0,45.26,ap-south-1,T-12,False
U6301,ACCT-002,2026-05-21 19:36:00+00:00,Storage,VM-STD-4,435720.0,642.8,ap-south-1,T-45,False
U6302,ACCT-002,2026-01-13 06:08:00+00:00,Database,VM-STD-4,452160.0,678.67,ap-south-1,t-77,False
U6303,ACCT-002,2026-07-04 23:59:00+00:00,Database,STORAGE-PREM,8258.0,1775.29,ap-south-1,T-12,False
U6304,ACCT-004,2026-02-04 18:00:00+00:00,Ai,VM-STD-4,68216400.0,1112.34,ap-south-1,T-12,False
U6305,ACCT-004,2026-02-10 02:10:00+00:00,Ai,VM-STD-4,836220.0,1528.24,ap-south-1,T-12,False
U6306,ACCT-002,2026-02-20 20:59:00+00:00,Storage,VM-STD-4,728580.0,1320.95,us-east-1,t-77,False
U6307,ACCT-002,2026-09-27 15:26:00+00:00,Database,VM-STD-4,10983.0,1129.0,us-east-1,t-33,False
U6308,ACCT-004,2026-06-19 12:51:00+00:00,Storage,DB-GP-2,17564400.0,1367.78,ap-south-1,T-45,False
U6309,ACCT-001,2026-03-22 12:02:00+00:00,Ai,VM-STD-4,19908.0,1538.28,us-east-1,t-77,False
U6310,ACCT-004,2026-11-10 22:33:00+00:00,Networking,VM-STD-4,1013460.0,1954.02,ap-south-1,T-45,False
U6311,ACCT-002,2026-11-05 16:17:00+00:00,Database,STORAGE-PREM,9876.0,241.94,us-east-1,t-77,False
U6312,ACCT-004,2026-07-16 10:29:00+00:00,Networking,VM-STD-4,144120.0,1349.32,ap-south-1,T-12,False
U6313,ACCT-003,2026-10-14 18:38:00+00:00,Ai,VM-STD-4,4919.0,181.86,ap-south-1,t-77,False
U6314,ACCT-002,2026-09-04 20:49:00+00:00,Database,DB-GP-2,259020000.0,24861.6,us-east-1,T-12,False
U6315,ACCT-001,2026-06-15 10:59:00+00:00,Networking,VM-STD-4,832140.0,182.69,us-east-1,t-33,False
U6316,ACCT-001,2026-10-12 16:28:00+00:00,Networking,VM-STD-4,8830.0,1841.53,us-east-1,T-12,False
U6317,ACCT-002,2026-04-01 05:15:00+00:00,Networking,STORAGE-PREM,392520.0,1963.61,us-east-1,T-12,False
U6318,ACCT-004,2026-07-19 19:08:00+00:00,Compute,VM-STD-4,1101480.0,220.24,ap-south-1,t-33,False
U6319,ACCT-001,2026-04-15 09:58:00+00:00,Networking,DB-GP-2,48477600.0,1347.94,ap-south-1,t-33,False
U6320,ACCT-004,2026-06-23 19:39:00+00:00,Database,DB-GP-2,5867.0,1167.68,ap-south-1,T-12,False
U6321,ACCT-002,2026-11-08 09:56:00+00:00,Compute,VM-STD-4,11903.0,380.16,ap-south-1,t-77,False
U6322,ACCT-001,2026-01-31 10:31:00+00:00,Storage,VM-STD-4,190560.0,770.9,ap-south-1,t-77,False
U6323,ACCT-002,2026-09-11 06:02:00+00:00,Database,VM-STD-4,10658.0,1244.55,ap-south-1,T-45,False
U6324,ACCT-003,2026-03-15 16:32:00+00:00,Storage,DB-GP-2,15457.0,701.09,ap-south-1,T-12,False
U6325,ACCT-001,2026-09-17 21:04:00+00:00,Ai,DB-GP-2,432.0,1602.54,ap-south-1,T-12,False
U6326,ACCT-002,2026-11-25 09:54:00+00:00,Storage,VM-STD-4,648240.0,502.2,ap-south-1,T-12,False
U6327,ACCT-004,2026-09-29 19:57:00+00:00,Ai,DB-GP-2,21186000.0,230.37,us-east-1,t-77,False
U6328,ACCT-003,2026-07-16 06:37:00+00:00,Database,STORAGE-PREM,5702400.0,516.77,ap-south-1,T-45,False
U6329,ACCT-004,2026-09-24 04:21:00+00:00,Storage,VM-STD-4,4369.0,485.61,ap-south-1,t-33,False
U6330,ACCT-003,2026-02-20 12:11:00+00:00,Compute,VM-STD-4,16538.0,1749.3,ap-south-1,T-12,False
U6331,ACCT-003,2026-01-12 01:05:00+00:00,Networking,DB-GP-2,21438000.0,1440.69,ap-south-1,t-77,False
U6332,ACCT-004,2026-08-03 16:58:00+00:00,Storage,STORAGE-PREM,23943600.0,1708.05,us-east-1,T-12,False
U6333,ACCT-004,2026-07-08 03:52:00+00:00,Database,VM-STD-4,18350.0,521.92,ap-south-1,t-77,False
U6334,ACCT-004,2026-05-08 06:55:00+00:00,Compute,DB-GP-2,858650.0,21278.800000000003,ap-south-1,t-77,False
U6335,ACCT-002,2026-09-03 04:16:00+00:00,Ai,STORAGE-PREM,429180.0,781.33,ap-south-1,T-12,False
U6336,ACCT-003,2026-10-14 08:45:00+00:00,Networking,VM-STD-4,11085.0,156.19,ap-south-1,T-12,False
U6337,ACCT-003,2026-05-25 07:29:00+00:00,Compute,DB-GP-2,24058800.0,318.52,ap-south-1,t-77,False
U6338,ACCT-002,2026-05-23 10:19:00+00:00,Compute,VM-STD-4,18786.0,1463.15,ap-south-1,T-12,False
U6339,ACCT-003,2026-04-13 01:10:00+00:00,Ai,DB-GP-2,24703200.0,545.71,ap-south-1,T-12,False
U6340,ACCT-002,2026-07-10 13:45:00+00:00,Database,VM-STD-4,19946.0,1500.09,ap-south-1,t-33,False
U6341,ACCT-001,2026-04-18 12:20:00+00:00,Storage,VM-STD-4,16104.0,1746.3,ap-south-1,T-45,False
U6342,ACCT-004,2026-01-26 23:13:00+00:00,Database,DB-GP-2,14048.0,1993.09,ap-south-1,T-12,False
U6343,ACCT-002,2026-10-18 18:47:00+00:00,Networking,VM-STD-4,28389600.0,1928.95,ap-south-1,t-33,False
U6344,ACCT-004,2026-09-28 08:51:00+00:00,Ai,DB-GP-2,65480400.0,814.91,ap-south-1,T-45,False
U6345,ACCT-002,2026-10-05 01:43:00+00:00,Compute,DB-GP-2,71305200.0,193.49,ap-south-1,t-77,False
U6346,ACCT-004,2026-01-21 15:11:00+00:00,Ai,STORAGE-PREM,19772.0,1700.97,ap-south-1,t-77,False
U6347,ACCT-003,2026-11-07 17:30:00+00:00,Compute,DB-GP-2,43714800.0,567.88,us-east-1,T-12,False
U6348,ACCT-002,2026-02-20 22:25:00+00:00,Ai,VM-STD-4,174600.0,1291.86,us-east-1,T-45,False
U6349,ACCT-002,2026-12-04 01:54:00+00:00,Storage,VM-STD-4,102780.0,679.4,ap-south-1,T-12,False
U6350,ACCT-004,2026-01-25 03:12:00+00:00,Ai,STORAGE-PREM,707700.0,576.27,ap-south-1,t-33,False
U6351,ACCT-003,2026-09-28 00:27:00+00:00,Storage,DB-GP-2,56199600.0,435.63,us-east-1,t-77,False
U6352,ACCT-003,2026-02-18 13:46:00+00:00,Networking,VM-STD-4,408600.0,602.16,us-east-1,t-33,False
U6353,ACCT-003,2026-06-02 16:37:00+00:00,Compute,VM-STD-4,3464.0,1630.13,ap-south-1,T-12,False
U6354,ACCT-004,2026-02-20 12:35:00+00:00,Ai,VM-STD-4,667800.0,143.43,us-east-1,t-77,False
U6355,ACCT-003,2026-12-03 09:26:00+00:00,Networking,DB-GP-2,2971.0,1431.74,ap-south-1,T-12,False
U6356,ACCT-002,2026-03-01 08:51:00+00:00,Networking,VM-STD-4,8786.0,1751.09,ap-south-1,T-45,False
U6357,ACCT-001,2026-07-01 05:55:00+00:00,Networking,STORAGE-PREM,43923600.0,579.8,ap-south-1,T-45,False
U6358,ACCT-003,2026-01-10 09:20:00+00:00,Networking,STORAGE-PREM,11662.0,1495.65,ap-south-1,t-33,False
U6359,ACCT-001,2026-08-04 12:54:00+00:00,Compute,DB-GP-2,16444800.0,1874.85,us-east-1,T-45,False
U6360,ACCT-002,2026-05-08 04:58:00+00:00,Compute,VM-STD-4,40348800.0,1492.46,ap-south-1,t-77,False
U6361,ACCT-001,2026-06-19 15:07:00+00:00,Ai,VM-STD-4,19682.0,604.48,us-east-1,T-12,False
U6362,ACCT-004,2026-09-29 09:06:00+00:00,Ai,VM-STD-4,7768800.0,939.29,ap-south-1,T-45,False
U6363,ACCT-001,2026-11-16 20:14:00+00:00,Database,VM-STD-4,1137900.0,1187.15,ap-south-1,t-33,False
U6364,ACCT-004,2026-08-15 01:00:00+00:00,Compute,VM-STD-4,12464.0,1833.52,ap-south-1,t-77,False
U6365,ACCT-003,2026-01-20 02:55:00+00:00,Database,VM-STD-4,10969.0,479.04,ap-south-1,t-33,False
U6366,ACCT-002,2026-12-01 21:02:00+00:00,Ai,VM-STD-4,1069.0,1848.37,ap-south-1,T-45,False
U6367,ACCT-001,2026-09-23 09:04:00+00:00,Compute,VM-STD-4,4965.0,863.75,ap-south-1,t-33,False
U6368,ACCT-002,2026-05-22 22:02:00+00:00,Storage,VM-STD-4,9604.0,214.6,ap-south-1,T-12,False
U6369,ACCT-002,2026-02-10 01:39:00+00:00,Networking,STORAGE-PREM,14468400.0,605.0,ap-south-1,T-12,False
U6370,ACCT-002,2026-08-27 22:28:00+00:00,Database,VM-STD-4,10282.0,1962.78,ap-south-1,t-77,False
U6371,ACCT-003,2026-08-07 07:05:00+00:00,Database,VM-STD-4,6478.0,781.77,us-east-1,T-12,False
U6372,ACCT-003,2026-08-27 20:20:00+00:00,Ai,STORAGE-PREM,10580.0,1828.47,ap-south-1,t-77,False
U6373,ACCT-003,2026-03-10 06:10:00+00:00,Ai,VM-STD-4,6775.0,1280.2,ap-south-1,t-33,False
U6374,ACCT-004,2026-11-20 00:12:00+00:00,Networking,STORAGE-PREM,172.0,1180.35,ap-south-1,T-45,False
U6375,ACCT-004,2026-04-18 16:00:00+00:00,Ai,VM-STD-4,17904.0,441.14,ap-south-1,t-77,False
U6376,ACCT-001,2026-08-21 04:48:00+00:00,Networking,VM-STD-4,16960.0,989.51,ap-south-1,t-77,False
U6377,ACCT-003,2026-10-27 00:25:00+00:00,Database,VM-STD-4,10742400.0,544.23,ap-south-1,T-12,False
U6378,ACCT-003,2026-06-08 06:39:00+00:00,Storage,VM-STD-4,6519.0,1689.81,ap-south-1,T-12,False
U6379,ACCT-001,2026-12-09 04:21:00+00:00,Compute,DB-GP-2,35661600.0,418.92,ap-south-1,T-45,False
U6380,ACCT-004,2026-10-20 10:10:00+00:00,Database,VM-STD-4,4679.0,1939.06,ap-south-1,T-12,False
U6381,ACCT-001,2026-02-09 10:09:00+00:00,Storage,DB-GP-2,9006.0,1459.78,ap-south-1,T-12,False
U6382,ACCT-002,2026-04-13 22:53:00+00:00,Compute,STORAGE-PREM,82080.0,1188.16,ap-south-1,T-45,False
U6383,ACCT-004,2026-02-27 10:38:00+00:00,Database,VM-STD-4,34020.0,817.66,ap-south-1,T-12,False
U6384,ACCT-001,2026-02-28 08:23:00+00:00,Networking,STORAGE-PREM,146880.0,383.02,us-east-1,t-77,False
U6385,ACCT-003,2026-01-07 00:37:00+00:00,Storage,VM-STD-4,691980.0,1881.29,ap-south-1,T-12,False
U6386,ACCT-001,2026-01-24 03:13:00+00:00,Compute,DB-GP-2,886260.0,144.39,ap-south-1,t-77,False
U6387,ACCT-001,2026-09-17 00:23:00+00:00,Storage,VM-STD-4,636240.0,1353.32,ap-south-1,t-77,False
U6388,ACCT-004,2026-09-25 06:23:00+00:00,Compute,VM-STD-4,6763.0,1946.34,us-east-1,T-45,False
U6389,ACCT-001,2026-10-01 12:51:00+00:00,Networking,STORAGE-PREM,39934800.0,486.51,ap-south-1,t-77,False
U6390,ACCT-002,2026-02-28 13:30:00+00:00,Compute,DB-GP-2,7954.0,1076.77,ap-south-1,t-33,False
U6391,ACCT-004,2026-04-26 04:48:00+00:00,Compute,VM-STD-4,3564.0,231.41,ap-south-1,T-12,False
U6392,ACCT-001,2026-10-21 05:22:00+00:00,Storage,VM-STD-4,67800.0,1491.27,ap-south-1,t-77,False
U6393,ACCT-002,2026-01-19 18:59:00+00:00,Database,VM-STD-4,356280.0,1914.11,ap-south-1,t-77,False
U6394,ACCT-002,2026-06-19 15:17:00+00:00,Compute,VM-STD-4,728460.0,38.45,ap-south-1,t-77,False
U6395,ACCT-003,2026-04-12 08:07:00+00:00,Ai,VM-STD-4,31726800.0,322.76,ap-south-1,T-45,False
U6396,ACCT-004,2026-11-02 00:19:00+00:00,Database,VM-STD-4,15798.0,1377.02,ap-south-1,t-77,False
U6397,ACCT-004,2026-06-21 13:09:00+00:00,Compute,VM-STD-4,13805.0,1937.77,ap-south-1,T-45,False
U6398,ACCT-004,2026-10-15 22:30:00+00:00,Ai,VM-STD-4,18401.0,196.79,ap-south-1,T-12,False
U6399,ACCT-004,2026-02-10 16:02:00+00:00,Ai,VM-STD-4,1116360.0,1484.63,ap-south-1,t-33,False
U6400,ACCT-003,2026-03-31 22:03:00+00:00,Storage,VM-STD-4,39920400.0,1488.36,ap-south-1,T-45,False
U6401,ACCT-001,2026-04-10 03:02:00+00:00,Ai,VM-STD-4,18179.0,1894.63,ap-south-1,t-77,False
U6402,ACCT-003,2026-03-09 18:46:00+00:00,Ai,VM-STD-4,9070.0,850.71,ap-south-1,t-33,False
U6403,ACCT-001,2026-07-01 10:49:00+00:00,Database,STORAGE-PREM,26892000.0,964.47,ap-south-1,T-45,False
U6404,ACCT-003,2026-07-09 05:40:00+00:00,Ai,STORAGE-PREM,843240.0,1325.3,us-east-1,t-33,False
U6405,ACCT-002,2026-06-22 05:47:00+00:00,Storage,VM-STD-4,389160.0,568.92,ap-south-1,t-33,False
U6406,ACCT-004,2026-04-04 07:10:00+00:00,Networking,DB-GP-2,756300.0,735.58,ap-south-1,T-12,False
U6407,ACCT-002,2026-03-20 17:08:00+00:00,Ai,VM-STD-4,3243.0,1772.05,ap-south-1,t-33,False
U6408,ACCT-002,2026-05-31 07:03:00+00:00,Database,VM-STD-4,69159600.0,1427.14,ap-south-1,T-12,False
U6409,ACCT-002,2026-07-05 13:20:00+00:00,Compute,VM-STD-4,857640.0,800.9,us-east-1,T-45,False
U6410,ACCT-002,2026-01-16 01:24:00+00:00,Database,VM-STD-4,4145.0,1518.23,us-east-1,t-77,False
U6411,ACCT-002,2026-09-10 00:06:00+00:00,Compute,DB-GP-2,13120.0,1751.04,ap-south-1,t-33,False
U6412,ACCT-002,2026-07-26 11:48:00+00:00,Ai,STORAGE-PREM,9545.0,1146.34,ap-south-1,t-33,False
U6413,ACCT-003,2026-11-10 15:41:00+00:00,Database,VM-STD-4,1068060.0,1222.93,ap-south-1,t-77,False
U6414,ACCT-003,2026-05-07 10:50:00+00:00,Compute,DB-GP-2,2478.0,1655.04,ap-south-1,t-33,False
U6415,ACCT-004,2026-09-09 00:56:00+00:00,Storage,VM-STD-4,435060.0,169.65,ap-south-1,t-77,False
U6416,ACCT-001,2026-11-25 04:40:00+00:00,Networking,VM-STD-4,15245.0,211.08,ap-south-1,t-33,False
U6417,ACCT-002,2026-02-17 19:42:00+00:00,Database,VM-STD-4,34434000.0,1250.5,ap-south-1,t-77,False
U6418,ACCT-004,2026-05-19 18:01:00+00:00,Compute,VM-STD-4,1183860.0,244.11,us-east-1,T-45,False
U6419,ACCT-004,2026-12-13 22:13:00+00:00,Compute,VM-STD-4,44168400.0,468.92,ap-south-1,T-12,False
U6420,ACCT-004,2026-10-03 21:17:00+00:00,Ai,VM-STD-4,10313.0,1556.03,ap-south-1,T-12,False
U6421,ACCT-001,2026-01-31 07:05:00+00:00,Ai,VM-STD-4,1186200.0,1098.92,ap-south-1,T-12,False
U6422,ACCT-001,2026-04-24 23:15:00+00:00,Compute,VM-STD-4,11162.0,1241.49,us-east-1,T-12,False
U6423,ACCT-002,2026-08-20 21:57:00+00:00,Compute,VM-STD-4,129300.0,37963.0,us-east-1,t-77,False
U6424,ACCT-004,2026-10-25 10:43:00+00:00,Networking,VM-STD-4,635520.0,526.23,us-east-1,t-77,False
U6425,ACCT-003,2026-01-22 23:45:00+00:00,Database,VM-STD-4,1012800.0,1397.43,ap-south-1,T-45,False
U6426,ACCT-002,2026-07-09 07:17:00+00:00,Database,STORAGE-PREM,18287.0,181.05,ap-south-1,T-12,False
U6427,ACCT-004,2026-02-09 19:50:00+00:00,Storage,VM-STD-4,6059.0,1682.75,ap-south-1,T-12,False
U6428,ACCT-003,2026-12-03 23:31:00+00:00,Database,VM-STD-4,11348.0,1952.88,us-east-1,t-77,False
U6429,ACCT-004,2026-03-08 15:36:00+00:00,Compute,VM-STD-4,445200.0,1412.16,ap-south-1,t-77,False
U6430,ACCT-001,2026-08-07 00:38:00+00:00,Ai,DB-GP-2,619800.0,765.67,ap-south-1,t-33,False
U6431,ACCT-002,2026-12-10 07:58:00+00:00,Compute,STORAGE-PREM,897240.0,214.76,ap-south-1,t-33,False
U6432,ACCT-002,2026-04-11 13:10:00+00:00,Networking,VM-STD-4,5180.0,1843.49,ap-south-1,t-77,False
U6433,ACCT-001,2026-03-10 19:26:00+00:00,Compute,DB-GP-2,9396.0,593.9,ap-south-1,t-33,False
U6434,ACCT-004,2026-02-15 10:56:00+00:00,Database,VM-STD-4,2585.0,294.05,ap-south-1,T-12,False
U6435,ACCT-002,2026-11-16 03:10:00+00:00,Storage,VM-STD-4,71337600.0,1475.89,us-east-1,T-45,False
U6436,ACCT-003,2026-02-10 21:12:00+00:00,Database,STORAGE-PREM,65138400.0,492.44,us-east-1,T-45,False
U6437,ACCT-001,2026-04-22 15:48:00+00:00,Database,STORAGE-PREM,59083200.0,766.53,ap-south-1,T-45,False
U6438,ACCT-004,2026-12-03 06:42:00+00:00,Compute,VM-STD-4,7240.0,730.72,ap-south-1,T-45,False
U6439,ACCT-003,2026-06-21 06:55:00+00:00,Ai,VM-STD-4,10259.0,1812.48,us-east-1,t-33,False
U6440,ACCT-004,2026-01-11 19:55:00+00:00,Storage,VM-STD-4,468960.0,203.32,ap-south-1,t-77,False
U6441,ACCT-003,2026-02-05 02:42:00+00:00,Compute,STORAGE-PREM,6086.0,81.06,ap-south-1,T-45,False
U6442,ACCT-003,2026-09-25 07:51:00+00:00,Compute,STORAGE-PREM,721200.0,1327.85,ap-south-1,t-77,False
